cell_name	near%	mitotic%	farAvg	repli score	G1S.Score	G2M.Score
OrgbE851370	0.6860974729751195	0.1666148983918997	0.5237552323550666	0.7418271614036896	0.43802521975382297	0.35642243982269306
OrgbE851371	0.7415339907549029	0.1508177760838178	0.4891202175872432	0.6719719896063258	0.29646801934508776	0.47502072261291783
OrgbE851372	0.6996832765574321	0.17750866680611327	0.37491990301458544	0.44109192627805294	0.5621386043832477	0.16195145155790822
OrgbE851373	0.48804400153282645	0.32380858146746666	0.25807838857702714	0.47778073804676935	0.45879286161532196	0.22647201775646306
OrgbE851374	0.8290305853785237	0.0730604899002893	0.605979059331473	0.6256685093025862	0.4085245330929703	0.36458324129966996
OrgbE851375	0.7159966013646966	0.24462781575662068	0.22780281509678016	0.5390152927981972	0.48449393934227614	0.22589837535055496
OrgbE851376	0.8038655024797109	0.1064758971201456	0.37444237652944756	0.7608425182795859	0.2900441345856409	0.4349905347296159
OrgbE851377	0.49675299910212434	0.3629766631905331	0.24153493290544212	0.4861240240726569	0.6564502806850888	0.20877879768670116
OrgbE851378	0.7035155773847034	0.14697391811707178	0.5259210225987309	0.5752911842920644	0.6390341370839169	0.20925114606167017
OrgbE851379	0.8458115360533326	0.10505432861528363	0.42433628033324244	0.7340492205982526	0.22101646453663476	0.419318625120092
OrgbE851380	0.7882908023352878	0.09065918625139019	0.6735719429799382	0.753726428740433	0.1600006721463786	0.3661730922965632
OrgbE851381	0.9054010407276472	0.07840018618142078	0.33111439053524505	0.6135174964380958	0.13031710022326046	0.41169563859844005
OrgbE851382	0.6139040589771514	0.18595776148569598	0.45253644965979367	0.4428733552146371	0.2371063707437544	0.13147585494320183
OrgbE851383	0.6976780217237146	0.156159271930445	0.5144172367033741	0.8148097292650672	0.17114742733276936	0.27194279884436096
OrgbE851384	0.6314236707384643	0.1717821777223809	0.655248854182839	0.5448938694479701	0.49435293202881736	0.1245496085346729
OrgbEX152001	0.42615469870415046	0.43712739488469177	0.21205245135033865	0.5096069817206592	0.8480735749333093	0.2846126138059991
OrgbEX152002	0.7776732358702853	0.14855985545128314	0.5141962800006054	0.5007151638911719	0.5842328433718433	0.24528967348797207
OrgbEX152011	0.7614961692869746	0.1690263695626294	0.5319942930882182	0.4341085510207381	0.3485715947949458	0.061955085508931945
OrgbEX152012	0.7165844469034045	0.13346722472144718	0.7894192431876856	0.6748370185868335	0.42389859217313375	0.5265268318682979
OrgbEX152013	0.7406368597553464	0.12344434848232416	0.6659489778046535	0.7681159112048517	0.18197355930967968	0.6979428016246253
OrgbEX152014	0.2898059322701346	0.5140567834153476	0.20672254864537784	0.4035880316834779	0.3277340594750299	0.309196903921514
OrgbEX152016	0.6824869032178146	0.12487067248413486	0.6494324179632677	0.6377243522612522	0.6005360930872652	0.35837145146189664
OrgbEX152019	0.6640444831237962	0.28670248600778037	0.22009433035421735	0.7298886237567997	0.4388957713580047	0.5543578988643049
OrgbEX152022	0.5226933178408477	0.3218922276541004	0.2723899718635697	0.66341391751478	0.5961903166867538	0.614644846190135
OrgbEX152026	0.32292743646358135	0.40593591160263076	0.3053087503037464	0.43130446356721225	0.2851017953727826	0.21671347562155596
OrgbEX152027	0.5963603037235946	0.30736027419415207	0.2436701324423268	0.7683984213637356	0.3942052316575766	0.5835159891359409
OrgbEX152028	0.7660576097855263	0.12255927805314731	0.6519777085733841	0.43048031227387595	0.3513595233435877	0.09880926542576124
OrgbEX152030	0.4831998486588722	0.3687310722426791	0.2409526835636435	0.46920225841381347	0.5702992259299071	0.20858683713995582
OrgbEX152032	0.7263401256350334	0.14479608395414684	0.704302054930676	0.4856927966898753	0.5608608371541955	0.21296526734893545
OrgbEX152035	0.40801887546506643	0.4690956519054068	0.2092053089072691	0.4519566226924512	0.8144495679508614	0.336166970609214
OrgbEX152039	0.8736955617300288	0.08467911168608044	0.5135269304291571	0.6869025833821748	0.24990863757715714	0.4592120853105295
OrgbEX152040	0.7221684925232702	0.18344029474625817	0.5313325678882096	0.43927280580889283	0.6454869768088161	0.22452908109503175
OrgbEX152042	0.8401409248775745	0.119850107664985	0.6611364163550352	0.5625840015895606	0.11631187154763262	0.5982197643277862
OrgbEX152044	0.8155626730510135	0.09518091848118537	0.6365234323730086	0.4342117362816878	0.3690160262410928	0.06052658885455253
OrgbEX152045	0.7705255844676487	0.12995478634649366	0.7392970950615864	0.43265858385127065	0.5590672687263356	0.21674979482263207
OrgbEX152046	0.6771267444091345	0.13393873642354676	0.6177461734127585	0.7932973040125842	0.28000174075892614	0.49319957638489026
OrgbEX152048	0.520838274191931	0.26923723150172235	0.5136530490757959	0.4115499731344164	0.4540717809466168	0.26719420729710547
OrgbEX152049	0.7624708880840904	0.15553537998822747	0.6077036749522104	0.5194325539718696	0.4058684638828251	0.16024985686943344
OrgbEX152050	0.6407618884292005	0.1728375241997731	0.742189099699325	0.47434432166566254	0.5998233312301225	0.1091988381301642
OrgbEX152051	0.788249157947649	0.10725070875190446	0.5533002307690487	0.714943989670865	0.3704143807491108	0.5001894660292506
OrgbEX152052	0.845962208604527	0.11895730490922651	0.5232116680506896	0.5247521392681463	0.32523078610291595	0.27911077922251937
OrgbEX152055	0.7201314371340034	0.1861389347737455	0.5995381155011026	0.4268044378637422	0.385194835044128	0.04136681769072956
OrgbEX152057	0.8537250098026195	0.07260588482576955	0.7058360648786395	0.795056459444727	0.3422299807464276	0.5096271919644011
OrgbEX152058	0.3745654721123589	0.8584121303271897	0.06664007359521798	0.5202068153297095	0.2226097049212958	0.33736979739228745
OrgbEX152059	0.7069842230149744	0.14388028159034305	0.6496221114189734	0.7695057058925816	0.42953848847798787	0.6175132009811306
OrgbEX152060	0.7476744644808975	0.14731523880212066	0.5201210135128224	0.5046797513097633	0.4842291730950278	0.11719963582383117
OrgbEX152061	0.481409873859757	0.41490941127776737	0.20659347149595805	0.5684157512689372	0.714859676291117	0.5350515291580623
OrgbEX152066	0.8359781629512054	0.11242110191119825	0.7025487166367911	0.6394909779307193	0.1883651322617696	0.4065937839801522
OrgbEX152067	0.6566489471123805	0.17738122273871615	0.7294558805369842	0.4576149459128186	0.3114323433966444	0.12511114951795788
OrgbEX152068	0.3276706580192863	0.4012164106078856	0.32136760432786804	0.44462195724930764	0.2617836040552044	0.2754698584233023
OrgbEX152071	0.8037606792256554	0.12074583616593648	0.6303320992674152	0.42708437686634027	0.5672671337125801	0.26673356939341114
OrgbEX152073	0.3400606390309294	0.42914823061159224	0.2777090137174162	0.4694190633902925	0.3011555135990045	0.2065959695146693
OrgbEX152074	0.8681926491442211	0.08751469516476235	0.6843160341636803	0.5635362027026355	0.5234327179400018	0.12367599459475681
OrgbEX152078	0.3341571767758983	0.3771176302797705	0.33953680762174443	0.48421844800934616	0.333958395824945	0.31457417585021247
OrgbEX152079	0.5843984720742976	0.3361832018790213	0.21469928133130314	0.777300304048727	0.5072628163016482	0.9329998926704147
OrgbEX152080	0.3230625021498392	0.467779182669535	0.24200312283563855	0.46537594351852324	0.24505349481855	0.26832341665700277
OrgbEX152085	0.7316196761802027	0.18630540038714993	0.5314100861049849	0.4888313430932192	0.09663876518946257	0.045646693962846985
OrgbEX152086	0.3432893970699118	0.7220909410167843	0.11612684868266118	0.44269248762293145	0.33993976713158897	0.3599136679190854
OrgbEX152087	0.39854342150758304	0.9392843622149363	0.038227360341473865	0.43844888631312867	0.38669257603049273	0.34417068908875764
OrgbEX152088	0.7423201105248253	0.13826663106824255	0.6111039637125312	0.684363353239756	0.25512434827340225	0.4893644328074617
OrgbEX152095	0.720550368611648	0.1428741503267339	0.7518083304037622	0.5098323863722165	0.4768703312468788	0.18303312581235046
OrgbEX152099	0.7505824285306562	0.1319814639738377	0.6591662213971237	0.7618002114062462	0.30446887234030157	0.5457211450322809
OrgbEX152101	0.33840325175998665	0.3804534256276838	0.33013076712873424	0.48464960767931997	0.29849229153625995	0.2678981912100805
OrgbEX152102	0.4935699068929431	0.251398006387473	0.7289330216570935	0.5313698505142699	0.3550883392137958	0.33782053592400213
OrgbEX152105	0.659058875583349	0.1713053718146939	0.6516288586522465	0.5017857612940901	0.23273998921982764	0.0865803377087834
OrgbEX152109	0.4384539443250395	0.3441317572845535	0.263460005342119	0.4747650685610347	0.2898716206869816	0.24122965792046558
OrgbEX152112	0.9109151394249648	0.07546189975838291	0.6400411507136667	0.8050404961488132	0.3122305875682665	0.5584847893628807
OrgbEX152113	0.6493543208348215	0.3099191100418116	0.1984192446578559	0.8160633067211016	0.4425191034656287	0.6897568863768002
OrgbEX152115	0.7541443335766013	0.1273903730068074	0.7260405391110731	0.5480255584445985	0.5613431959041427	0.2532369681904094
OrgbEX152116	0.7914070166527557	0.12161010129596278	0.6500895223394001	0.5314468662599513	0.5251732976359005	0.17349435971077296
OrgbEX152117	0.7230643716280507	0.1481248784117768	0.6667633356848133	0.5413959407327916	0.3695914538736538	0.2619987029563312
OrgbEX152118	0.8639385838877651	0.11001660608853198	0.6401535169713813	0.5265929444670049	0.5529775783281408	0.05430352877643477
OrgbEX152120	0.5463582611655343	0.21514914265924973	0.70102231540299	0.49438044525768743	0.2856483053037994	0.1746404877964068
OrgbEX152123	0.6482951868269351	0.15682346717370665	0.6542998087894528	0.5210981543595572	0.5428187520573233	0.14317167106760184
OrgbEX152129	0.4299667209944932	0.3121445084623035	0.3778891953458001	0.5246013542792309	0.21261502925573877	0.17450254916982003
OrgbEX152130	0.33667153728380483	0.8521114149869018	0.07671532683916035	0.48023671365862713	0.2929531188478395	0.3740399888547087
OrgbEX152138	0.6817107540882884	0.17345234400987214	0.44437902669353635	0.5483891239527213	0.3606999745707637	0.13041043919652642
OrgbEX152139	0.7900410024947808	0.11287780841381301	0.69331092756032	0.633470845428934	0.5060154824154356	0.3459232069076918
OrgbEX152140	0.31882387647927657	0.3881478939953198	0.33615833113497995	0.4718976405276275	0.3196928636640553	0.22105468152780816
OrgbEX152142	0.314112343510084	0.387878028831561	0.33794556502557704	0.4545137778703149	0.25383538314908516	0.2883234287319936
OrgbEX152143	0.8469300163489095	0.11423594862050568	0.6632412518543407	0.5913677191853389	0.2223179845077963	0.6632559919203598
OrgbEX152147	0.8610669652572409	0.0927121282468919	0.6450244653718681	0.7910765735348654	0.535988297156604	0.273556545510441
OrgbEX152150	0.3278306469339739	0.39215877718228886	0.30289133412326585	0.40940983500476413	0.29899713441946546	0.2709334353366119
OrgbEX152153	0.4604323911271969	0.29797572589555227	0.33858730359057165	0.5787559542234756	0.19492486632450493	0.13539176461913252
OrgbEX152155	0.7773985232104219	0.1449929308771591	0.5765836180266029	0.6332559468055821	0.4057108371881057	0.17982947020853557
OrgbEX152158	0.846134290175217	0.10657858845440155	0.6112457601114496	0.5008479289576157	0.20695202678302418	0.3360183374173968
OrgbEX152160	0.6874742321135785	0.31429788246660656	0.5264984249292154	0.586225358502012	0.17133745981260423	0.1293523750674545
OrgbEX152163	0.45040046454577476	0.3552556402022402	0.23923813629490395	0.4958787550655968	0.27966257684653784	0.2518726045810376
OrgbEX152165	0.8004117419862459	0.09737294483031655	0.7411358117663718	0.6598818205604237	0.14749667544908934	0.6936902652164623
OrgbEX152170	0.7790376244536859	0.14780972689206567	0.6511822916629906	0.5082752281946457	0.3454774976158792	0.10844908229634254
OrgbEX152174	0.6510216018517618	0.1914228398804696	0.5308277755793639	0.45516633198990236	0.4059438529496952	0.27579296059832353
OrgbEX152175	0.3297004880331015	0.4212735665263245	0.3096582781259304	0.5060383263838057	0.21772104882151508	0.19089582046482606
OrgbEX152177	0.2890598974154792	0.5000698335903241	0.22783136891221326	0.5231588943218447	0.29445731012580495	0.32454283014313745
OrgbEX152180	0.5392082246875058	0.33594809271054005	0.24080172741657754	0.7265427707316878	0.5028934652986855	0.7370349640187006
OrgbEX152187	0.6495835605753935	0.1625962155397691	0.5580330171860183	0.6058000744000712	0.34242066234536367	0.20032970722189458
OrgbEX152190	0.7367486526529692	0.1292840685490675	0.7772067113613037	0.7727683679421362	0.46996910200531067	0.2603340121039705
OrgbEX152192	0.7388840384411667	0.12515675927957498	0.5120146111097488	0.6130421431725782	0.42180588581454004	0.13692524679311974
OrgbEX152195	0.7974767057119607	0.11704265778055623	0.6311350827377628	0.8526542953110791	0.42191454882469626	0.33773594199665513
OrgbEX152196	0.7048477094422592	0.16694097269366487	0.6255497055372059	0.6155522471556163	0.5098546959761646	0.24143647357312903
OrgbEX152199	0.5882444655006791	0.2761983664807609	0.2769582419677391	0.8374248831326795	0.5738492190309308	0.48786195421033335
OrgbEX152200	0.7432836040887196	0.17383858417171433	0.5301002103235735	0.6075510386613774	0.30774695052230633	0.05358820742368564
OrgbEX152201	0.8494176176059834	0.08330479164406615	0.680748895192705	0.6857436872899966	0.45155947752981224	0.19206197816179305
OrgbEX152203	0.8210667984098854	0.11212598477999952	0.4506130439460748	0.82538677469294	0.2512229488846481	0.45051275760959775
OrgbEX152204	0.6586631904966272	0.19767410083891496	0.42331635372252097	0.6685868947817234	0.15056801492327973	0.3903975862124954
OrgbEX152205	0.42644050439283	0.337480788448298	0.29602528413153884	0.4752390571758872	0.24548322947750967	0.1972602397698318
OrgbEX152206	0.7330189343499878	0.15266793375118132	0.6836699737083669	0.49975368612343407	0.06361113451804612	0.10018189441564773
OrgbEX152207	0.7277285322513956	0.21535543091555948	0.5355571571407068	0.5561066964141544	0.251716055818111	0.642838232649642
OrgbEX152210	0.41767552095597793	0.2742248793654304	0.4513641476300323	0.4195033297595766	0.2297900904589857	0.2691854070369065
OrgbEX152211	0.6726739300648248	0.18920744240009396	0.43787459910718884	0.6420765891190572	0.1058023386416807	0.4236852367413812
OrgbEX152213	0.5035542898024006	0.25130132211894274	0.37741141400836276	0.43583854703106834	0.5144486027429322	0.208751005047923
OrgbEX152214	0.8996356943033654	0.050496385992987475	0.6379826482295791	0.5140900639274109	0.668061299085889	0.30027232612171356
OrgbEX152215	0.6680081964788631	0.19531275279178617	0.512264732743531	0.5668832366925722	0.4808391354103157	0.2109499345019628
OrgbEX152217	0.8369190900325463	0.08062871004082522	0.5584208224132733	0.7555271077154962	0.41450961497598304	0.3518824052893213
OrgbEX152219	0.5666627303929205	0.3255395684246734	0.224928214847694	0.8967579547333409	0.4661054318690474	0.589241758202789
OrgbEX152222	0.7246650620955053	0.15278614546708041	0.5750264129061688	0.49740709431580277	0.5166975781175651	0.07384206519484168
OrgbEX152229	0.3251792592581241	0.4196282133444943	0.2972098349698339	0.5052546187922977	0.32135821752717886	0.23300299652247114
OrgbEX152230	0.7855814983377631	0.15203809279373798	0.6068212587413858	0.5458761231682496	0.5079093227484532	0.2891014253501232
OrgbEX152231	0.6209127095889385	0.16089895824500228	0.7109729928443183	0.5825666149867619	0.49707660342147053	0.10925157863186541
OrgbEX152232	0.6013336027641124	0.16451875289238072	0.7488044460883136	0.5019409309842937	0.22419058386788407	0.14606834758088494
OrgbEX152233	0.5497424605574701	0.3399201099268415	0.243262698770388	0.6836482335252514	0.9269973817871031	0.3083879610700389
OrgbEX152239	0.2850137465196212	0.4319962531513847	0.32285449430176427	0.5356735542171145	0.2556895208784602	0.22323482127465788
OrgbEX152240	0.766629260284597	0.14573031154660687	0.5733994589508759	0.8286509890883111	0.34601942444975275	0.3738994950071426
OrgbEX152242	0.4585875541979716	0.3530599938239377	0.26636440259446204	0.8095438426012304	0.4493194058661328	0.6596948399801089
OrgbEX152245	0.6860279496462776	0.1779194762615171	0.5487035807656656	0.543090118598227	0.2151645969441715	0.09965917767884416
OrgbEX152248	0.8715369403431048	0.08042275383337463	0.6538256057420995	0.6970013543902444	0.17612573021597627	0.4441901161900045
OrgbEX152252	0.5247466694465925	0.3864103194673887	0.23064797075179097	0.7010371992929837	0.5014680182935185	0.6676182854556318
